state,puma,htg_slope_com_mmbtu_m2_degC
GA,puma_1303600,1.062135769588365e-05
GA,puma_1303700,1.0319210934848995e-05
GA,puma_1303800,1.0357731451265446e-05
GA,puma_1303900,1.044954032505286e-05
GA,puma_1304000,1.1176969619567038e-05
GA,puma_1304001,1.0453448724778172e-05
GA,puma_1304002,1.0111749078834872e-05
GA,puma_1304003,1.0325914367711436e-05
GA,puma_1304004,1.0252093450699273e-05
GA,puma_1304005,1.0488173426446755e-05
GA,puma_1304006,1.0518179062531072e-05
GA,puma_1304100,1.1040913773185124e-05
GA,puma_1304200,1.0775371641309835e-05
GA,puma_1304300,1.0502658971658343e-05
GA,puma_1304400,1.035128814313421e-05
GA,puma_1304500,1.020159365151563e-05
GA,puma_1304600,1.0602528699911334e-05
GA,puma_1305001,1.0414405452657814e-05
GA,puma_1305002,1.0511139468004767e-05
GA,puma_1306001,1.0518387142449876e-05
GA,puma_1306002,1.0428211699090198e-05
ID,puma_1600100,1.1402926442173767e-05
ID,puma_1600200,1.1792334144556544e-05
ID,puma_1600300,1.1365496043988404e-05
ID,puma_1600400,1.2329328169284436e-05
ID,puma_1600500,1.2654401788167896e-05
ID,puma_1600600,1.256172242963789e-05
ID,puma_1600701,1.2669253959150708e-05
ID,puma_1600702,1.2564455698759349e-05
ID,puma_1600800,1.2705635454449493e-05
ID,puma_1600900,1.2007914903764587e-05
ID,puma_1601000,1.1500551125846796e-05
ID,puma_1601100,1.0577946135504885e-05
ID,puma_1601200,1.0942372735344723e-05
ID,puma_1601300,1.1335020018045417e-05
IL,puma_1700104,9.206501600426044e-06
IL,puma_1700105,9.636122808933152e-06
IL,puma_1700202,9.69591564188862e-06
IL,puma_1700300,1.0078607122474215e-05
IL,puma_1700401,1.0209499461876466e-05
IL,puma_1700501,1.0437713931040419e-05
IL,puma_1700600,1.0201663516404783e-05
IL,puma_1700700,1.0462277070423639e-05
IL,puma_1700800,1.0934256085274093e-05
IL,puma_1700900,1.073927232147187e-05
IL,puma_1701001,1.0593798916271458e-05
IL,puma_1701104,1.0872665273819785e-05
IL,puma_1701105,1.0778880665130011e-05
IL,puma_1701204,1.0658972698002648e-05
IL,puma_1701205,1.0840504172173561e-05
IL,puma_1701300,1.0133391737172863e-05
IL,puma_1701500,1.0224676996122547e-05
IL,puma_1701602,9.97017916473218e-06
IL,puma_1701701,9.86084559860529e-06
IL,puma_1701900,9.819759299976908e-06
IL,puma_1702000,9.642768797993557e-06
IL,puma_1702100,9.830324859804597e-06
IL,puma_1702200,9.846103280825e-06
IL,puma_1702300,9.65468446703581e-06
IL,puma_1702400,9.45277686351245e-06
IL,puma_1702501,9.59718950400522e-06
IL,puma_1702601,9.15841382841818e-06
IL,puma_1702700,9.15394321122416e-06
IL,puma_1702801,9.321568906980338e-06
IL,puma_1702901,9.114583743885997e-06
IL,puma_1703005,9.52698772463329e-06
IL,puma_1703007,9.480972799158275e-06
IL,puma_1703008,9.247382945743534e-06
IL,puma_1703009,9.232232127308505e-06
IL,puma_1703102,9.622769895753917e-06
IL,puma_1703105,9.590380540245e-06
IL,puma_1703106,9.516640761531921e-06
IL,puma_1703107,9.55344586276519e-06
IL,puma_1703108,9.558516177476542e-06
IL,puma_1703202,9.306707100502156e-06
IL,puma_1703203,9.306707100502156e-06
IL,puma_1703204,9.306707100502156e-06
IL,puma_1703205,9.377253429801418e-06
IL,puma_1703207,9.407902861266049e-06
IL,puma_1703208,9.320138303723e-06
IL,puma_1703209,9.467516515632605e-06
IL,puma_1703306,9.191208774049722e-06
IL,puma_1703307,9.187705539259523e-06
IL,puma_1703308,9.09749799174441e-06
IL,puma_1703309,9.20790333352457e-06
IL,puma_1703310,9.370713497828633e-06
IL,puma_1703401,9.215610200508258e-06
IL,puma_1703407,9.635035056847768e-06
IL,puma_1703408,9.744766893992273e-06
IL,puma_1703409,9.738356476193101e-06
IL,puma_1703410,9.62562131248338e-06
IL,puma_1703411,9.780895412491463e-06
IL,puma_1703412,9.52188204797415e-06
IL,puma_1703413,9.63086243810331e-06
IL,puma_1703414,9.502212624714337e-06
IL,puma_1703415,9.443138721595149e-06
IL,puma_1703416,9.483949606475646e-06
IL,puma_1703417,9.122375798734276e-06
IL,puma_1703418,9.173185287440129e-06
IL,puma_1703419,9.483472093855215e-06
IL,puma_1703420,9.586752314339713e-06
IL,puma_1703421,9.502323343735133e-06
IL,puma_1703422,9.524272203028139e-06
IL,puma_1703501,9.85020896294276e-06
IL,puma_1703502,9.89528454895061e-06
IL,puma_1703503,9.798824064479356e-06
IL,puma_1703504,9.77679489135239e-06
IL,puma_1703520,9.612693131697707e-06
IL,puma_1703521,9.736487550752454e-06
IL,puma_1703522,9.867728113827125e-06
IL,puma_1703523,9.779554733236725e-06
IL,puma_1703524,9.89528454895061e-06
IL,puma_1703525,9.89528454895061e-06
IL,puma_1703526,9.863872441113452e-06
IL,puma_1703527,9.744766893992273e-06
IL,puma_1703528,9.937227558348809e-06
IL,puma_1703529,1.0025443861299262e-05
IL,puma_1703530,9.884452330873907e-06
IL,puma_1703531,1.0052293466499807e-05
IL,puma_1703532,1.0052293466499807e-05
IL,puma_1703601,9.12978474394973e-06
IL,puma_1703602,9.071379737645993e-06
IL,puma_1703700,9.445067111764607e-06
IN,puma_1800101,1.0054763440592313e-05
IN,puma_1800102,9.811615383634812e-06
IN,puma_1800103,9.80621608575693e-06
IN,puma_1800104,9.770212258027655e-06
IN,puma_1800200,9.850755003955609e-06
IN,puma_1800300,9.843389589155668e-06
IN,puma_1800401,9.798778093839524e-06
IN,puma_1800402,9.757466940686207e-06
IN,puma_1800500,9.855214122679338e-06
IN,puma_1800600,9.67173786147223e-06
IN,puma_1800700,9.886424875802214e-06
IN,puma_1800800,9.795136250942957e-06
IN,puma_1800900,9.873042321014352e-06
IN,puma_1801001,9.957032760348465e-06
IN,puma_1801002,9.91128353852245e-06
IN,puma_1801003,9.881347229926236e-06
IN,puma_1801100,1.0013683397535829e-05
IN,puma_1801200,1.0274299111727849e-05
IN,puma_1801300,9.90134302170551e-06
IN,puma_1801400,9.942737021007013e-06
IN,puma_1801500,9.995929319912889e-06
IN,puma_1801600,1.042176868140823e-05
IN,puma_1801700,1.0638038344873965e-05
IN,puma_1801801,1.0198343042762697e-05
IN,puma_1801802,1.0203219783320324e-05
IN,puma_1801803,1.0149782743911837e-05
IN,puma_1801900,1.023345934330533e-05
IN,puma_1802000,1.019276383918726e-05
IN,puma_1802100,1.0229668977610417e-05
IN,puma_1802200,1.0429357939318259e-05
IN,puma_1802301,1.0520744861189003e-05
IN,puma_1802302,1.0287736141857505e-05
IN,puma_1802303,1.0137948107253898e-05
IN,puma_1802304,1.053115320113106e-05
IN,puma_1802305,1.0246177046678748e-05
IN,puma_1802306,1.0190333999340018e-05
IN,puma_1802307,1.031048234365683e-05
IN,puma_1802400,1.0281686927140958e-05
IN,puma_1802500,1.02774796346788e-05
IN,puma_1802600,1.018441165125345e-05
IN,puma_1802700,1.0735906713258645e-05
IN,puma_1802800,1.0591071770730673e-05
IN,puma_1802900,1.0605233141043402e-05
IN,puma_1803000,1.0864517590231129e-05
IN,puma_1803100,1.049347965139122e-05
IN,puma_1803200,1.1228162152805697e-05
IN,puma_1803300,1.1680672259394977e-05
IN,puma_1803400,1.1111751566187226e-05
IN,puma_1803500,1.1338711030810617e-05
IN,puma_1803600,1.134773816707644e-05
IA,puma_1900100,6.424994454959693e-06
IA,puma_1900200,6.336059866943291e-06
IA,puma_1900400,6.497485843683539e-06
IA,puma_1900500,6.662482849180095e-06
IA,puma_1900600,6.520208522331102e-06
IA,puma_1900700,6.652916785324361e-06
IA,puma_1900800,6.964001126971781e-06
IA,puma_1900900,7.132664392928033e-06
IA,puma_1901000,6.917979363671278e-06
IA,puma_1901100,6.991892141221074e-06
IA,puma_1901200,6.675040938195244e-06
IA,puma_1901300,6.733650656727714e-06
IA,puma_1901400,6.8669197226251286e-06
IA,puma_1901500,7.004409951822667e-06
IA,puma_1901600,6.913033128932644e-06
IA,puma_1901700,7.011450513930647e-06
IA,puma_1901800,6.922011880042658e-06
IA,puma_1901900,6.6181502289552e-06
IA,puma_1902000,6.697791155634243e-06
IA,puma_1902100,6.98763988290159e-06
IA,puma_1902200,7.016860193402487e-06
IA,puma_1902300,7.310298542427342e-06
KS,puma_2000100,8.686502772074876e-06
KS,puma_2000200,8.961312040357858e-06
KS,puma_2000300,8.935473498553288e-06
KS,puma_2000400,8.9555131295156e-06
KS,puma_2000500,9.224960301220669e-06
KS,puma_2000601,9.024460871639782e-06
KS,puma_2000602,9.184311801333002e-06
KS,puma_2000603,9.078920337364732e-06
KS,puma_2000604,9.139311654687412e-06
KS,puma_2000700,8.960201261950853e-06
KS,puma_2000801,9.065265940805529e-06
KS,puma_2000802,8.941669837197861e-06
KS,puma_2000900,9.147882976129933e-06
KS,puma_2001000,9.084511633835589e-06
KS,puma_2001100,9.308025743034821e-06
KS,puma_2001200,9.08911123376864e-06
KS,puma_2001301,9.336651698626323e-06
KS,puma_2001302,9.359877194464814e-06
KS,puma_2001303,9.414284689497574e-06
KS,puma_2001304,9.383014563526857e-06
KS,puma_2001400,9.148032967430675e-06
KS,puma_2001500,9.530344835015174e-06
KY,puma_2100100,1.3891763618049933e-05
KY,puma_2100200,1.3813047775087439e-05
KY,puma_2100300,1.3741329161750924e-05
KY,puma_2100400,1.375484578331112e-05
KY,puma_2100500,1.3784012205365625e-05
KY,puma_2100600,1.3372821565846912e-05
KY,puma_2100700,1.3304185417973896e-05
KY,puma_2100800,1.3329867360793744e-05
KY,puma_2100900,1.3316723161411508e-05
KY,puma_2101000,1.3211980802458272e-05
KY,puma_2101100,1.3034814623800054e-05
KY,puma_2101200,1.3386571915058072e-05
KY,puma_2101300,1.3127668216425331e-05
KY,puma_2101400,1.351685384720745e-05
KY,puma_2101500,1.3928828905339496e-05
KY,puma_2101600,1.3201584278066531e-05
KY,puma_2101701,1.3738054814420092e-05
KY,puma_2101702,1.3612630629264918e-05
KY,puma_2101703,1.331748605772499e-05
KY,puma_2101704,1.3442578948481276e-05
KY,puma_2101705,1.3401105669416172e-05
KY,puma_2101706,1.3738054814420092e-05
KY,puma_2101800,1.2879798971126987e-05
KY,puma_2101901,1.3188211877897266e-05
KY,puma_2101902,1.3185155778862283e-05
KY,puma_2102000,1.3049256631003474e-05
KY,puma_2102100,1.3206571073578632e-05
KY,puma_2102200,1.3165783938451672e-05
KY,puma_2102300,1.2979424179506406e-05
KY,puma_2102400,1.2818497305794569e-05
KY,puma_2102500,1.2799687952451264e-05
KY,puma_2102600,1.2911113748280649e-05
KY,puma_2102700,1.2857520539982811e-05
KY,puma_2102800,1.2687650827237227e-05
LA,puma_2200100,8.883949125014843e-06
LA,puma_2200101,8.826835668484859e-06
LA,puma_2200200,8.77045570066594e-06
LA,puma_2200300,8.785742760679564e-06
LA,puma_2200400,8.814621651742106e-06
LA,puma_2200500,8.759835333132076e-06
LA,puma_2200600,9.043667272150655e-06
LA,puma_2200700,9.08926661186597e-06
LA,puma_2200800,9.303674121856243e-06
LA,puma_2200900,9.470694179019682e-06
LA,puma_2201000,9.403599932153046e-06
LA,puma_2201100,9.425285163146653e-06
LA,puma_2201200,9.426756722579268e-06
LA,puma_2201201,9.493469957310745e-06
LA,puma_2201300,9.561416444771509e-06
LA,puma_2201400,9.305524629344783e-06
LA,puma_2201500,9.358796170721938e-06
LA,puma_2201501,9.410822549032694e-06
LA,puma_2201502,9.444955402726416e-06
LA,puma_2201600,9.462091650608638e-06
LA,puma_2201700,9.363161537822933e-06
LA,puma_2201800,9.232540946274991e-06
LA,puma_2201900,9.603331255506118e-06
LA,puma_2202000,9.593953501283868e-06
LA,puma_2202100,9.669116209833121e-06
LA,puma_2202200,9.29817369947492e-06
LA,puma_2202201,9.360946335553692e-06
LA,puma_2202300,9.717961924594532e-06
LA,puma_2202301,9.747389969099224e-06
LA,puma_2202302,9.718613125291963e-06
LA,puma_2202400,9.757406796472752e-06
LA,puma_2202401,9.768965993860825e-06
LA,puma_2202402,9.739829435272629e-06
LA,puma_2202500,9.688126399831002e-06
ME,puma_2300100,2.4667127740563457e-05
ME,puma_2300200,2.5598863642516875e-05
ME,puma_2300300,2.618966942899407e-05
ME,puma_2300400,2.690562750061807e-05
ME,puma_2300500,2.7076881554089407e-05
ME,puma_2300600,2.656590663184593e-05
ME,puma_2300700,2.7399155731842992e-05
ME,puma_2300800,2.749729793230158e-05
ME,puma_2300900,2.758229905095142e-05
ME,puma_2301000,2.7906566066382103e-05
MD,puma_2400100,1.340994414950696e-05
MD,puma_2400200,1.3969945603114865e-05
MD,puma_2400301,1.4216286609237341e-05
MD,puma_2400302,1.4612368622577197e-05
MD,puma_2400400,1.4182140490744617e-05
MD,puma_2400501,1.457584945073794e-05
MD,puma_2400502,1.4561728923761237e-05
MD,puma_2400503,1.433194935742839e-05
MD,puma_2400504,1.4395042561775644e-05
MD,puma_2400505,1.5190744914307056e-05
MD,puma_2400506,1.5373839974455005e-05
MD,puma_2400507,1.4903055469311152e-05
MD,puma_2400601,1.4875838080321313e-05
MD,puma_2400602,1.4794646603858045e-05
MD,puma_2400700,1.4460292188057907e-05
MD,puma_2400801,1.4632910045496297e-05
MD,puma_2400802,1.5043464667486215e-05
MD,puma_2400803,1.5006278715687658e-05
MD,puma_2400804,1.551817387008265e-05
MD,puma_2400805,1.5670115753064554e-05
MD,puma_2400901,1.4424986517358695e-05
MD,puma_2400902,1.4584237969343493e-05
MD,puma_2401001,1.4399577233609919e-05
MD,puma_2401002,1.4321979203354307e-05
MD,puma_2401003,1.4690866881995476e-05
MD,puma_2401004,1.4822128806403189e-05
MD,puma_2401005,1.4735968802932973e-05
MD,puma_2401006,1.465006080258859e-05
MD,puma_2401007,1.500247789014603e-05
MD,puma_2401101,1.4955338581420748e-05
MD,puma_2401102,1.462575046205862e-05
MD,puma_2401103,1.5039672096659213e-05
MD,puma_2401104,1.4982107279245505e-05
MD,puma_2401105,1.4489631076774225e-05
MD,puma_2401106,1.4952188161045913e-05
MD,puma_2401107,1.5090409326869598e-05
MD,puma_2401201,1.4531411069936556e-05
MD,puma_2401202,1.4753775059637893e-05
MD,puma_2401203,1.525376631793795e-05
MD,puma_2401204,1.5411722753089977e-05
MD,puma_2401300,1.506849232986437e-05
MD,puma_2401400,1.528072051714307e-05
MD,puma_2401500,1.5242310685266084e-05
MD,puma_2401600,1.533990933385496e-05
MA,puma_2500100,1.3124341708149362e-05
MA,puma_2500200,1.3374631677144734e-05
MA,puma_2500300,1.3670787065750803e-05
MA,puma_2500301,1.3769044467421429e-05
MA,puma_2500302,1.3534458742715516e-05
MA,puma_2500303,1.3816179711744392e-05
MA,puma_2500304,1.3793644363111864e-05
MA,puma_2500400,1.344514403341027e-05
MA,puma_2500501,1.3765467515901451e-05
MA,puma_2500502,1.3756392866526596e-05
MA,puma_2500503,1.4187296664252678e-05
MA,puma_2500504,1.3930944891660965e-05
MA,puma_2500505,1.4290345827968794e-05
MA,puma_2500506,1.4435999304810021e-05
MA,puma_2500507,1.4612770797173342e-05
MA,puma_2500508,1.454601057829789e-05
MA,puma_2500701,1.4098957957447238e-05
MA,puma_2500702,1.3958837948477232e-05
MA,puma_2500703,1.3965479044422368e-05
MA,puma_2500704,1.401070605782057e-05
MA,puma_2501000,1.4059202476096272e-05
MA,puma_2501300,1.4112844417982272e-05
MA,puma_2501400,1.3996709024451008e-05
MA,puma_2501600,1.3598052344947795e-05
MA,puma_2501900,1.3769220157470362e-05
MA,puma_2501901,1.3817487051350202e-05
MA,puma_2501902,1.3874454093434283e-05
MA,puma_2502400,1.411215727222212e-05
MA,puma_2502800,1.408174583984733e-05
MA,puma_2503301,1.4404394825460823e-05
MA,puma_2503302,1.4700477318587616e-05
MA,puma_2503303,1.4573599038182476e-05
MA,puma_2503304,1.4404394825460823e-05
MA,puma_2503305,1.4365624768734962e-05
MA,puma_2503306,1.4770579520574867e-05
MA,puma_2503400,1.4371437834246003e-05
MA,puma_2503500,1.4005051075437486e-05
MA,puma_2503601,1.4238980746073515e-05
MA,puma_2503602,1.409088438778101e-05
MA,puma_2503603,1.4438179734878037e-05
MA,puma_2503900,1.4620818968107872e-05
MA,puma_2504000,1.4065720938991985e-05
MA,puma_2504200,1.4344635839244668e-05
MA,puma_2504301,1.4579352345811799e-05
MA,puma_2504302,1.4954014915882644e-05
MA,puma_2504303,1.429764103224455e-05
MA,puma_2504500,1.4559524770045586e-05
MA,puma_2504700,1.4542504812545907e-05
MA,puma_2504800,1.4674212945224585e-05
MA,puma_2504901,1.44147838597573e-05
MA,puma_2504902,1.4498693157760889e-05
MA,puma_2504903,1.4403970314071373e-05
MI,puma_2600100,7.224786151081052e-06
MI,puma_2600200,7.420726306764918e-06
MI,puma_2600300,7.62852421343027e-06
MI,puma_2600400,7.74648015388535e-06
MI,puma_2600500,8.071089377283684e-06
MI,puma_2600600,8.149630797911929e-06
MI,puma_2600700,8.49889550791467e-06
MI,puma_2600801,8.610005922675008e-06
MI,puma_2600802,8.663499731210955e-06
MI,puma_2600900,8.441633084092666e-06
MI,puma_2601001,8.576140725233613e-06
MI,puma_2601002,8.601537013935039e-06
MI,puma_2601003,8.601537013935039e-06
MI,puma_2601004,8.459014071508076e-06
MI,puma_2601100,8.071902034582528e-06
MI,puma_2601200,8.083643788126191e-06
MI,puma_2601300,7.818305357108516e-06
MI,puma_2601400,8.265793857704062e-06
MI,puma_2601500,8.28787907720228e-06
MI,puma_2601600,8.089019714687187e-06
MI,puma_2601701,8.27435386836015e-06
MI,puma_2601702,8.284764835771833e-06
MI,puma_2601703,8.282810159914007e-06
MI,puma_2601704,8.286329372781517e-06
MI,puma_2601801,8.529821641901307e-06
MI,puma_2601802,8.490324423007952e-06
MI,puma_2601900,8.386263458024152e-06
MI,puma_2602000,8.445115131266846e-06
MI,puma_2602101,8.65239603649342e-06
MI,puma_2602102,8.646865454456855e-06
MI,puma_2602200,8.537653685066793e-06
MI,puma_2602300,8.448417749777382e-06
MI,puma_2602400,8.820300089107593e-06
MI,puma_2602500,8.462765613017025e-06
MI,puma_2602600,8.490559946627412e-06
MI,puma_2602701,8.475787254184956e-06
MI,puma_2602702,8.52917064873381e-06
MI,puma_2602703,8.512523037322286e-06
MI,puma_2602800,8.337643045470201e-06
MI,puma_2602901,8.287462891680987e-06
MI,puma_2602902,8.33565843305585e-06
MI,puma_2602903,8.342378422232304e-06
MI,puma_2602904,8.384399407546175e-06
MI,puma_2602905,8.392285927879325e-06
MI,puma_2602906,8.370840428600081e-06
MI,puma_2602907,8.427518555512865e-06
MI,puma_2602908,8.655723544661825e-06
MI,puma_2603001,8.346889688621125e-06
MI,puma_2603002,8.414051221997958e-06
MI,puma_2603003,8.636090213431369e-06
MI,puma_2603004,8.49751757700643e-06
MI,puma_2603005,8.676339339499859e-06
MI,puma_2603006,8.751661109461463e-06
MI,puma_2603100,8.443218141770608e-06
MI,puma_2603201,8.487260757462167e-06
MI,puma_2603202,8.474053928874674e-06
MI,puma_2603203,8.761756183509925e-06
MI,puma_2603204,8.780740288326552e-06
MI,puma_2603205,8.78279880729665e-06
MI,puma_2603206,8.78448692222399e-06
MI,puma_2603207,8.759188107634961e-06
MI,puma_2603208,8.715505391237891e-06
MI,puma_2603209,8.731430189848589e-06
MI,puma_2603210,8.78434315927723e-06
MI,puma_2603211,8.728841590085029e-06
MI,puma_2603212,8.732074343994848e-06
MI,puma_2603213,8.645232432422111e-06
MI,puma_2603300,8.625595537702563e-06
MN,puma_2700100,8.619292524836829e-06
MN,puma_2700200,8.505796904804634e-06
MN,puma_2700300,8.686941037473825e-06
MN,puma_2700400,8.285565950941603e-06
MN,puma_2700500,8.534341108415975e-06
MN,puma_2700600,9.104922847415008e-06
MN,puma_2700700,8.835138019900124e-06
MN,puma_2700800,8.967477629359804e-06
MN,puma_2700900,9.213711565935987e-06
MN,puma_2701000,9.277699746507766e-06
MN,puma_2701101,9.311742496086e-06
MN,puma_2701102,9.492147323275278e-06
MN,puma_2701103,9.448796470047531e-06
MN,puma_2701201,9.590367996846213e-06
MN,puma_2701202,9.617408684861827e-06
MN,puma_2701301,9.868929794432476e-06
MN,puma_2701302,9.806157091899926e-06
MN,puma_2701303,9.75392275560598e-06
MN,puma_2701304,9.70436259810701e-06
MN,puma_2701401,9.487509503846574e-06
MN,puma_2701402,9.594025083894756e-06
MN,puma_2701403,9.618238700842009e-06
MN,puma_2701404,9.608508636066593e-06
MN,puma_2701405,9.798833453395338e-06
MN,puma_2701406,9.799339037623565e-06
MN,puma_2701407,9.815509836314976e-06
MN,puma_2701408,9.62931731758547e-06
MN,puma_2701409,9.666530690205666e-06
MN,puma_2701410,9.711026081419746e-06
MN,puma_2701501,9.737175644063792e-06
MN,puma_2701502,9.593793981733848e-06
MN,puma_2701503,9.692078668095257e-06
MN,puma_2701600,9.644557017393747e-06
MN,puma_2701700,9.398742180906985e-06
MN,puma_2701800,9.283576923769719e-06
MN,puma_2701900,9.273683720289033e-06
MN,puma_2702000,9.424654014634235e-06
MN,puma_2702100,9.507606053886903e-06
MN,puma_2702200,9.553496490411273e-06
MN,puma_2702300,9.401352790927994e-06
MN,puma_2702400,9.402662098194844e-06
MN,puma_2702500,9.511363890065085e-06
MN,puma_2702600,9.704267958053179e-06
MS,puma_2800100,1.5608739211487297e-05
MS,puma_2800200,1.4989348015724259e-05
MS,puma_2800300,1.5561717553108486e-05
MS,puma_2800400,1.5576775872936358e-05
MS,puma_2800500,1.547064343121678e-05
MS,puma_2800600,1.5986707769626435e-05
MS,puma_2800700,1.581988853906422e-05
MS,puma_2800800,1.6026608320799822e-05
MS,puma_2800900,1.6415089644899456e-05
MS,puma_2801000,1.6799721130434836e-05
MS,puma_2801100,1.6773942884872295e-05
MS,puma_2801200,1.6748289341997704e-05
MS,puma_2801300,1.6550916867247502e-05
MS,puma_2801400,1.6310445510060746e-05
MS,puma_2801500,1.6359940310337868e-05
MS,puma_2801600,1.689148774850897e-05
MS,puma_2801700,1.679063206463281e-05
MS,puma_2801800,1.7098471261386463e-05
MS,puma_2801900,1.727181851211159e-05
MS,puma_2802000,1.782724380242589e-05
MS,puma_2802100,1.7600431845428328e-05
MO,puma_2900100,9.036472057433498e-06
MO,puma_2900200,9.266649953097953e-06
MO,puma_2900300,9.126282310915768e-06
MO,puma_2900400,9.488049970595844e-06
MO,puma_2900500,9.672569755744229e-06
MO,puma_2900600,9.802475952460107e-06
MO,puma_2900700,9.491300637602686e-06
MO,puma_2900800,9.376084797241795e-06
MO,puma_2900901,9.401442858657591e-06
MO,puma_2900902,9.726688588655859e-06
MO,puma_2900903,9.668915505712287e-06
MO,puma_2901001,9.845001413396928e-06
MO,puma_2901002,9.55357404353928e-06
MO,puma_2901003,9.546915776997303e-06
MO,puma_2901004,9.585569555805065e-06
MO,puma_2901005,9.711674066095945e-06
MO,puma_2901100,9.586526259838878e-06
MO,puma_2901200,9.899502286579438e-06
MO,puma_2901300,9.782626841420928e-06
MO,puma_2901400,9.895632672844984e-06
MO,puma_2901500,9.701524696754467e-06
MO,puma_2901600,9.851094571767561e-06
MO,puma_2901701,9.663852424561761e-06
MO,puma_2901702,9.64172749762658e-06
MO,puma_2901703,9.644259234595605e-06
MO,puma_2901801,9.991547690234997e-06
MO,puma_2901802,9.9912317152575e-06
MO,puma_2901803,1.0006357281445953e-05
MO,puma_2901804,9.831922867056969e-06
MO,puma_2901805,9.954224669778151e-06
MO,puma_2901806,9.78116419626957e-06
MO,puma_2901807,9.999964757343211e-06
MO,puma_2901808,9.902129930208327e-06
MO,puma_2901901,1.0017476386602401e-05
MO,puma_2901902,9.97757882103514e-06
MO,puma_2902001,9.752651294457497e-06
MO,puma_2902002,9.72596723999856e-06
MO,puma_2902100,9.767759003883198e-06
MO,puma_2902200,1.0146541926913066e-05
MO,puma_2902300,1.0436237021857605e-05
MO,puma_2902400,1.0070541731404263e-05
MO,puma_2902500,9.888773337314553e-06
MO,puma_2902601,9.715211286775567e-06
MO,puma_2902602,9.957318439543375e-06
MO,puma_2902603,9.955841589505737e-06
MO,puma_2902700,1.0058967204407012e-05
MO,puma_2902800,1.0257496410867269e-05
MT,puma_3000100,1.2558887103940015e-05
MT,puma_3000200,1.3316351157055129e-05
MT,puma_3000300,1.247475930482779e-05
MT,puma_3000400,1.3059104114272108e-05
MT,puma_3000500,1.2798353921850416e-05
MT,puma_3000600,1.305832689557284e-05
MT,puma_3000700,1.387287719205795e-05
NE,puma_3100100,1.0563495230753678e-05
NE,puma_3100200,1.0537894423750058e-05
NE,puma_3100300,1.0925898763372233e-05
NE,puma_3100400,1.0859059751190177e-05
NE,puma_3100500,1.0928006662484765e-05
NE,puma_3100600,1.1112728519070446e-05
NE,puma_3100701,1.0854411501245166e-05
NE,puma_3100702,1.0918192300271247e-05
NE,puma_3100801,1.1091538770373138e-05
NE,puma_3100802,1.1105953793496797e-05
NE,puma_3100901,1.0795340020278432e-05
NE,puma_3100902,1.0857944968612032e-05
NE,puma_3100903,1.0910752974195845e-05
NE,puma_3100904,1.1010174087968018e-05
NV,puma_3200101,1.5851138416218362e-05
NV,puma_3200102,1.5353877312404432e-05
NV,puma_3200103,1.5793828038311525e-05
NV,puma_3200200,1.5174590138243105e-05
NV,puma_3200300,1.5128888260339345e-05
NV,puma_3200401,2.0372357213696608e-05
NV,puma_3200402,2.038491001286512e-05
NV,puma_3200403,2.0509695953405016e-05
NV,puma_3200404,2.0482973864413863e-05
NV,puma_3200405,2.0506661195002666e-05
NV,puma_3200406,2.0461792023799165e-05
NV,puma_3200407,1.988661308431521e-05
NV,puma_3200408,1.9870829115261007e-05
NV,puma_3200409,2.061256638066826e-05
NV,puma_3200410,2.057782084776679e-05
NV,puma_3200411,2.0439035261232335e-05
NV,puma_3200412,2.017259784651422e-05
NV,puma_3200413,2.0163584611228872e-05
NH,puma_3300100,1.4341844888434826e-05
NH,puma_3300200,1.5169174112198439e-05
NH,puma_3300300,1.578945091109888e-05
NH,puma_3300400,1.5521133582615966e-05
NH,puma_3300500,1.5265494813880296e-05
NH,puma_3300600,1.5829269875905254e-05
NH,puma_3300700,1.613861352972779e-05
NH,puma_3300800,1.637023597323616e-05
NH,puma_3300900,1.6104599837232172e-05
NH,puma_3301000,1.6148286130793807e-05
NJ,puma_3400101,1.4018778435523737e-05
NJ,puma_3400102,1.3636221507272202e-05
NJ,puma_3400301,1.3582464713311562e-05
NJ,puma_3400302,1.3602800854687543e-05
NJ,puma_3400303,1.3757410652464699e-05
NJ,puma_3400304,1.3522225315157074e-05
NJ,puma_3400305,1.1749536219678496e-05
NJ,puma_3400306,1.2812062369450604e-05
NJ,puma_3400307,1.3582464713311562e-05
NJ,puma_3400308,1.2085289352348517e-05
NJ,puma_3400400,1.300000987661203e-05
NJ,puma_3400501,1.3378396322934331e-05
NJ,puma_3400502,1.3001869877970238e-05
NJ,puma_3400503,1.2805813689947191e-05
NJ,puma_3400601,1.3775360122830939e-05
NJ,puma_3400602,1.366433563765076e-05
NJ,puma_3400701,1.3783346331668974e-05
NJ,puma_3400702,1.3830168836090885e-05
NJ,puma_3400703,1.3679302285765057e-05
NJ,puma_3400800,1.280160837106423e-05
NJ,puma_3400901,1.3344986047419695e-05
NJ,puma_3400902,1.3280402479944333e-05
NJ,puma_3400903,1.346953958579773e-05
NJ,puma_3400904,1.3408223532588987e-05
NJ,puma_3400905,1.3440479218767567e-05
NJ,puma_3400906,1.3279438099187762e-05
NJ,puma_3400907,1.3323802201690701e-05
NJ,puma_3401001,1.2805178936180033e-05
NJ,puma_3401002,1.3071201231230198e-05
NJ,puma_3401003,1.2925692134109424e-05
NJ,puma_3401101,1.3539169053507277e-05
NJ,puma_3401102,1.3402552184272858e-05
